ID,Link,Thumbnail,Tiêu đề,Số lượt view,Số lượt like,Số lượt comment,Tỷ lệ tương tác,ID người đăng,Người đăng,Source,Đối tác,Mã sự kiện,Sự kiện,Ngày phát hành,Ngày gửi bài,Trạng thái,Lý do hủy,Tích cực (%),Trung lập (%),Tiêu cực (%),Tags,,,,,,
69de620342d21030d980c34e,https://vt.tiktok.com/ZSHs5Nfcd/,https://p16-common-sign.tiktokcdn.com/tos-alisg-p-0037/ocWfmFHJAgpRBD26QEYB15BRGyEE3pSUgKBeQz~tplv-tiktokx-cropcenter-q:300:400:q72.webp?dr=14782&refresh_token=ff244e8e&x-expires=1776268800&x-signature=lhYXpJyC3U2rw%2F0llnS5c724ang%3D&t=bacd0480&ps=933b5bde&shp=d05b14bd&shcp=8aecc5ac&idc=my2&biz_tag=tt_video&s=TIKTOK_FOR_DEVELOPER&sc=cover,#Thu4NgayXanh #Hanhdongxanh #Chontuonglaixanh #T4NX #5jfyurq,8,0,0,0.00%,69dcc7ba42d21030d97f917b,nhựt thích ăn OREO,tiktok,Gen Green,69cf3138d3891e71e6894737,Thử thách 21 Ngày: Hành động Xanh - Chọn Tương lai Xanh,14-04-2026 15:49,14-04-2026 22:49,approved,,---,--,--,Suggest Auto Approved,,,,,,
69de4c7b42d21030d980ae86,https://www.tiktok.com/@manhtranduc142/video/7628618583194504455?is_from_webapp=1&sender_device=pc&web_id=7628614332683027985,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oUad5AoGTElWfXTLIAAJ9AIMEDK8eveAhrQ2Gv~tplv-tiktokx-cropcenter-q:300:400:q72.webp?dr=14782&refresh_token=f504b4d9&x-expires=1777132800&x-signature=ZnPCwy%2BAFGgk8ss%2BH6YSCkH6op8%3D&t=bacd0480&ps=933b5bde&shp=d05b14bd&shcp=8aecc5ac&idc=my2&biz_tag=tt_video&s=TIKTOK_FOR_DEVELOPER&sc=cover,#Thu4NgayXanh #1b4ymtl,1,0,0,0.00%,69de483642d21030d980ab88,MANH TRAN DUC,tiktok,Gen Green,69cf3138d3891e71e6894737,Thử thách 21 Ngày: Hành động Xanh - Chọn Tương lai Xanh,14-04-2026 14:16,14-04-2026 21:17,approved,,---,--,--,Suggest Auto Approved,,,,,,
69de45b042d21030d980a8e4,https://youtu.be/YfD0XzTkFiw?si=-z3BNDPGpfxyPkbL,https://i.ytimg.com/vi/YfD0XzTkFiw/sddefault.jpg,#Thu4NgayXanh #7eb7wd6,2,0,0,0.00%,69cddfa84955fc1be93cce84,thanh pham,youtube_shorts,Gen Green,69cf3138d3891e71e6894737,Thử thách 21 Ngày: Hành động Xanh - Chọn Tương lai Xanh,14-04-2026 20:44,14-04-2026 20:48,approved,,---,--,--,Suggest Auto Approved,,,,,,
69dea66c42d21030d9812ad5,https://vt.tiktok.com/ZSHsWv97b/,https://p16-common-sign.tiktokcdn.com/tos-alisg-p-0037/o48DNoTQejfGuCspAnoSUeIuLIAj2CvRaS3DUQ~tplv-tiktokx-cropcenter-q:300:400:q72.webp?dr=14782&refresh_token=66819b4a&x-expires=1777132800&x-signature=0Z8zmRg%2BkHbXnAVx7DFLhICtqEg%3D&t=bacd0480&ps=933b5bde&shp=d05b14bd&shcp=8aecc5ac&idc=my2&biz_tag=tt_video&s=TIKTOK_FOR_DEVELOPER&sc=cover,#chontuonglaixanh #T4NXBNNMT #thu4ngayxanh #Hanhdongxanh #zefc9sc sưu tầm,4,0,0,0.00%,69cf421d4955fc1be93cfc4c,Bao Nhi Nguyen,tiktok,Gen Green,69cf3138d3891e71e6894737,Thử thách 21 Ngày: Hành động Xanh - Chọn Tương lai Xanh,14-04-2026 20:35,15-04-2026 03:41,approved,,---,--,--,Suggest Auto Approved,,,,,,
69de6fba42d21030d980e75c,https://vt.tiktok.com/ZSHsHw8Hj/,https://p9-sign-sg.tiktokcdn.com/tos-alisg-p-0037/o0NAoWMTjIDFxgn91eQgMhCAbRLAGeOTvT8EDe~tplv-tiktokx-cropcenter-q:300:400:q72.webp?dr=14782&refresh_token=39282b67&x-expires=1777132800&x-signature=ppH5Lr8lQ9g2QFSAhdW%2BHR6B7v0%3D&t=bacd0480&ps=933b5bde&shp=d05b14bd&shcp=8aecc5ac&idc=my2&biz_tag=tt_video&s=TIKTOK_FOR_DEVELOPER&sc=cover,#Chontuonglaixanh #T4NXBMT #Thu4NgayXanh #Hanhdongxanh #z68rud1,93,0,0,0.00%,69d60a3d4955fc1be93ef9cd,Quyền,tiktok,Gen Green,69cf3138d3891e71e6894737,Thử thách 21 Ngày: Hành động Xanh - Chọn Tương lai Xanh,14-04-2026 16:33,14-04-2026 23:47,approved,,---,--,--,Suggest Auto Approved,,,,,,
69de574042d21030d980b836,https://www.tiktok.com/@thuyhienvu828/video/7628630099989957908?is_from_webapp=1&sender_device=pc&web_id=7628628512785745428,https://p16-common-sign.tiktokcdn.com/tos-alisg-p-0037/oMZxISA9fDAjVDA8AKF3DrTAGEoAdFKvQHfMeE~tplv-tiktokx-cropcenter-q:300:400:q72.webp?dr=14782&refresh_token=f3098e42&x-expires=1776355200&x-signature=WGz5jbrguBaHpfKtu2tYHg65MtI%3D&t=bacd0480&ps=933b5bde&shp=d05b14bd&shcp=8aecc5ac&idc=my2&biz_tag=tt_video&s=TIKTOK_FOR_DEVELOPER&sc=cover,#Thu4NgayXanh#Hanhdongxanh#Chontuonglaixanh#t4nxhunre#mmkgfk2,2,0,0,0.00%,69de2f3a42d21030d9809c81,Thuy Hien Vu,tiktok,Gen Green,69cf3138d3891e71e6894737,Thử thách 21 Ngày: Hành động Xanh - Chọn Tương lai Xanh,14-04-2026 15:01,14-04-2026 22:03,approved,,---,--,--,Suggest Auto Approved,,,,,,
69de598442d21030d980ba40,https://vt.tiktok.com/ZSHsUHhQR/,https://p16-common-sign.tiktokcdn.com/tos-alisg-p-0037/okpMUUempBjQlAFR5BwQhPCJC3Ergsf2WjWDEy~tplv-tiktokx-cropcenter-q:300:400:q72.webp?dr=14782&refresh_token=1eacdf31&x-expires=1777132800&x-signature=J4HWoC3G4oGM3pMTeEO9cEW3XqQ%3D&t=bacd0480&ps=933b5bde&shp=d05b14bd&shcp=8aecc5ac&idc=my2&biz_tag=tt_video&s=TIKTOK_FOR_DEVELOPER&sc=cover,Hãy sống xanh #Thu4NgayXanh #Hanhdongxanh #Chontuonglaixanh #T4NXHUNRE #lwclsgb,173,0,0,0.00%,69de554f42d21030d980b630,HOANG NGUYEN HUY,tiktok,Gen Green,69cf3138d3891e71e6894737,Thử thách 21 Ngày: Hành động Xanh - Chọn Tương lai Xanh,14-04-2026 15:10,14-04-2026 22:13,approved,,---,--,--,Suggest Auto Approved,,,,,,
69de530042d21030d980b4c5,https://vt.tiktok.com/ZSHsAPJ56/,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oMjCWLD1BereOovVuTtQAa4e2mQIQa34GKUZIA~tplv-tiktokx-origin.image?dr=14575&x-expires=1777215600&x-signature=N0w%2BAyEzWhrwQj%2B1vsYoPPBku5c%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my,#2tl15dt#Thu4NgayXanh #Hanhdongxanh #Chontuonglaixanh #t4nxhunre gggg,143,0,0,0.00%,69de4f3c42d21030d980b221,HIEN VU THUY,tiktok,Gen Green,69cf3138d3891e71e6894737,Thử thách 21 Ngày: Hành động Xanh - Chọn Tương lai Xanh,14-04-2026 21:45,14-04-2026 21:45,approved,,---,--,--,Suggest Auto Approved,,,,,,
69dea62142d21030d9812abf,https://vt.tiktok.com/ZSHsWCRBR/,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oIaRj3E2Qt6Ue9UqEELtRngQDfAoFBBh7BFpqQ~tplv-tiktokx-cropcenter-q:300:400:q72.webp?dr=14782&refresh_token=69f3f5cf&x-expires=1777132800&x-signature=Dk%2BbK4ReGbM6QTitkkmGj7eGmKI%3D&t=bacd0480&ps=933b5bde&shp=d05b14bd&shcp=8aecc5ac&idc=my2&biz_tag=tt_video&s=TIKTOK_FOR_DEVELOPER&sc=cover,#chontuonglaixanh  #T4NXBNNMT #thu4ngayxanh #Hanhdongxanh #zefc9sc  sưu tầm,170,0,0,0.00%,69cf421d4955fc1be93cfc4c,Bao Nhi Nguyen,tiktok,Gen Green,69cf3138d3891e71e6894737,Thử thách 21 Ngày: Hành động Xanh - Chọn Tương lai Xanh,14-04-2026 20:28,15-04-2026 03:40,approved,,---,--,--,Suggest Auto Approved,,,,,,
69de6f9842d21030d980e716,https://vt.tiktok.com/ZSHsHo6dG/,https://p19-common-sign.tiktokcdn.com/tos-alisg-p-0037/oIgI8LTdNCMEDYGZgeaHooHAIc194v0ZlebAje~tplv-tiktokx-cropcenter-q:300:400:q72.webp?dr=14782&refresh_token=39242cb9&x-expires=1777132800&x-signature=mVIZ3R0nPBfGqNmGS5yGfpdwT7Y%3D&t=bacd0480&ps=933b5bde&shp=d05b14bd&shcp=8aecc5ac&idc=my2&biz_tag=tt_video&s=TIKTOK_FOR_DEVELOPER&sc=cover,#Chontuonglaixanh #T4NXBMT #Thu4NgayXanh #Hanhdongxanh #z68rud1,85,0,0,0.00%,69d60a3d4955fc1be93ef9cd,Quyền,tiktok,Gen Green,69cf3138d3891e71e6894737,Thử thách 21 Ngày: Hành động Xanh - Chọn Tương lai Xanh,14-04-2026 16:31,14-04-2026 23:47,approved,,---,--,--,Suggest Auto Approved,,,,,,
69de771942d21030d98115c9,https://vt.tiktok.com/ZSHsQ6pRg/,https://p16-common-sign.tiktokcdn.com/tos-alisg-p-0037/o4vvGeI3IIK4gud0dNTALCVegpjOAeoEmDDKVc~tplv-tiktokx-origin.image?dr=14575&x-expires=1777172400&x-signature=u87dhg0RvBWQwDkV4iAlvHCjkQ4%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my,##nqg8m2c#Hanhdongxanh#Thu4NgayXanh#Chontuonglaixanh#t4nxhunre,134,0,0,0.00%,69de757442d21030d9811586,ANH NONG THI LINH,tiktok,Gen Green,69cf3138d3891e71e6894737,Thử thách 21 Ngày: Hành động Xanh - Chọn Tương lai Xanh,15-04-2026 00:18,15-04-2026 00:19,approved,,---,--,--,Suggest Auto Approved,,,,,,
69defdb642d21030d9813840,https://vt.tiktok.com/ZSHGA7PL9/,https://p19-common-sign.tiktokcdn.com/tos-alisg-p-0037/oo4Rp3EmrHQiw9cUE9wnfigQDfAXFBGlJBrpvQ~tplv-tiktokx-cropcenter-q:300:400:q72.webp?dr=14782&refresh_token=f0821051&x-expires=1777132800&x-signature=tjjWgd4YOdy5iufPlMFkspzhPNQ%3D&t=bacd0480&ps=933b5bde&shp=d05b14bd&shcp=8aecc5ac&idc=my2&biz_tag=tt_video&s=TIKTOK_FOR_DEVELOPER&sc=cover,#thu4ngayxanh #hanhdongxanh #chontuonglaixanh #T4NXHUNRE#8gtgvp5,112,0,0,0.00%,69ddb88d42d21030d980228c,bánh cờ rêppp,tiktok,Gen Green,69cf3138d3891e71e6894737,Thử thách 21 Ngày: Hành động Xanh - Chọn Tương lai Xanh,15-04-2026 02:51,15-04-2026 09:53,approved,,---,--,--,Suggest Auto Approved,,,,,,
69de75ca42d21030d9811592,https://youtube.com/shorts/arQbxzCQ9q0?si=xWXgFcOidWsci7hc,https://i.ytimg.com/vi/arQbxzCQ9q0/maxresdefault.jpg,#Thu4NgayXanh #qgqa9t4 #chontuonglaixanh #t4nxhunre,4,0,0,0.00%,69de727f42d21030d981149a,Nguyễn Thuý Nga,youtube_shorts,Gen Green,69cf3138d3891e71e6894737,Thử thách 21 Ngày: Hành động Xanh - Chọn Tương lai Xanh,15-04-2026 00:13,15-04-2026 00:13,approved,,---,--,--,Suggest Auto Approved,,,,,,
69de579542d21030d980b89b,https://www.facebook.com/reel/1658270615295971?locale=vi_VN,https://scontent-sin6-3.xx.fbcdn.net/v/t15.5256-10/673458671_1494150392102482_5175626546540391633_n.jpg?stp=dst-jpg_s960x960_tt6&_nc_cat=104&ccb=1-7&_nc_sid=50ce42&_nc_ohc=u1dRH7AKgbQQ7kNvwHxNdEm&_nc_oc=AdrAbyQEIT7fad1FlYCGzxZF1yMxsIGV5AX0H8M1hPXGB8YsgKb4oZutYgkjRRmd1Sw&_nc_zt=23&_nc_ht=scontent-sin6-3.xx&_nc_gid=mR9yFSqxJ1LbN9jjPzaiGA&oh=00_Af2uqkpXoTYH0XNmlgSj-qRb4Hnrc9Stnde2AFrroYe00g&oe=69F149E6,"Hãy sống xanh
#Thu4NgayXanh #6v1xz6y",20,0,0,0.00%,69de321142d21030d9809e66,quang,facebook_reels,Gen Green,69cf3138d3891e71e6894737,Thử thách 21 Ngày: Hành động Xanh - Chọn Tương lai Xanh,14-04-2026 22:00,14-04-2026 22:04,approved,,---,--,--,Suggest Auto Approved,,,,,,
69de6fe842d21030d980e795,https://vt.tiktok.com/ZSHs916Jo/,https://p16-common-sign.tiktokcdn.com/tos-alisg-p-0037/ocgNoig8LGYeefY8KA4AvVAghbge7uwbMbeO2i~tplv-tiktokx-cropcenter-q:300:400:q72.webp?dr=14782&refresh_token=6e3355ed&x-expires=1777132800&x-signature=eRj7t0HsCFCiWz3rtaFoOdDLTPM%3D&t=bacd0480&ps=933b5bde&shp=d05b14bd&shcp=8aecc5ac&idc=my2&biz_tag=tt_video&s=TIKTOK_FOR_DEVELOPER&sc=cover,#Chontuonglaixanh #T4NXBMT #Thu4NgayXanh #Hanhdongxanh #z68rud1,86,0,0,0.00%,69d60a3d4955fc1be93ef9cd,Quyền,tiktok,Gen Green,69cf3138d3891e71e6894737,Thử thách 21 Ngày: Hành động Xanh - Chọn Tương lai Xanh,14-04-2026 16:39,14-04-2026 23:48,approved,,---,--,--,Suggest Auto Approved,,,,,,
69ded89642d21030d9812ef4,https://www.facebook.com/share/r/17ag9iLfXg/?mibextid=wwXIfr,https://scontent-sin6-2.xx.fbcdn.net/v/t15.5256-10/672432314_953031750691716_7710783141890504117_n.jpg?stp=dst-jpg_s960x960_tt6&_nc_cat=109&ccb=1-7&_nc_sid=50ce42&_nc_ohc=v2AnxOxu9ncQ7kNvwF7-65K&_nc_oc=AdrCUUKB8itSrzqZ0hgQfNtThoDBSfNdRGm7qnBBpvrtpNLg_N_neMR_qhQv2-vFzYE&_nc_zt=23&_nc_ht=scontent-sin6-2.xx&_nc_gid=24RJi4avmlAIPlg1hwxlRg&_nc_ss=7a389&oh=00_Af13Zt4NKXXXpGRBOYptjsQ27gWMOc0sxLOTzX9GtXTL9Q&oe=69E4C404,#Thu4NgayXanh #1c5h6h6,133,0,0,0.00%,69ded5ca42d21030d9812e7a,THƯ NGUYỄN MINH,facebook_reels,Gen Green,69cf3138d3891e71e6894737,Thử thách 21 Ngày: Hành động Xanh - Chọn Tương lai Xanh,15-04-2026 07:05,15-04-2026 07:15,approved,,---,--,--,Suggest Auto Approved,,,,,,
69de490342d21030d980ac0f,https://www.tiktok.com/@binhnguyentri3/video/7628613650458152200?is_from_webapp=1&sender_device=pc&web_id=7615150493035562514,https://p16-common-sign.tiktokcdn.com/tos-alisg-p-0037/o8NLIA3vA90jAQd7TlQ2YmLKIPDe4IeRCeDcGq~tplv-tiktokx-origin.image?dr=14575&x-expires=1777215600&x-signature=jgWN0WqIj28z%2BHMrKbkdj0KhAW4%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my2,#Thu4NgayXanh #Hanhdongxanh #Chontuonglaixanh#T4NXHUNRE#jgwwukb,2,0,0,0.00%,69de33d242d21030d9809fa9,BINH NGUYEN TRI,tiktok,Gen Green,69cf3138d3891e71e6894737,Thử thách 21 Ngày: Hành động Xanh - Chọn Tương lai Xanh,14-04-2026 20:57,14-04-2026 21:02,approved,,---,--,--,Suggest Auto Approved,,,,,,
69de65e742d21030d980d557,https://vt.tiktok.com/ZSHsaduUE/,https://p16-common-sign.tiktokcdn.com/tos-alisg-p-0037/oMK9WJIQQDATPRveHyLo8MOhkclgeIAfGCMjEu~tplv-tiktokx-cropcenter-q:300:400:q72.webp?dr=14782&refresh_token=bbfa8b01&x-expires=1777132800&x-signature=qu86aGPXP7bPwVUTsfxMXsXKpDc%3D&t=bacd0480&ps=933b5bde&shp=d05b14bd&shcp=8aecc5ac&idc=my2&biz_tag=tt_video&s=TIKTOK_FOR_DEVELOPER&sc=cover,21 day bỏ xe xăng #Thu4NgayXanh #Hanhdongxanh #Chontuonglaixanh #T4NXHUNRE #21ut6gk,568,2,0,0.35%,69de626342d21030d980cbef,UYÊN ĐẶNG THỊ TỐ,tiktok,Gen Green,69cf3138d3891e71e6894737,Thử thách 21 Ngày: Hành động Xanh - Chọn Tương lai Xanh,14-04-2026 16:01,14-04-2026 23:05,approved,,---,--,--,Suggest Auto Approved,,,,,,
69de476042d21030d980ab18,https://vt.tiktok.com/ZSHsr9xUq/,https://p16-common-sign.tiktokcdn.com/tos-alisg-p-0037/oYtED2F3WID2K4AAbQHgfoEQpeQjREQBU30kRB~tplv-tiktokx-cropcenter-q:300:400:q72.webp?dr=14782&refresh_token=5a17b18a&x-expires=1777132800&x-signature=dxuafFlov8dJyVRpsMczNVaexj4%3D&t=bacd0480&ps=933b5bde&shp=d05b14bd&shcp=8aecc5ac&idc=my2&biz_tag=tt_video&s=TIKTOK_FOR_DEVELOPER&sc=cover,#Thu4NgayXanh #yspfd2g .,2,0,0,0.00%,69d328d54955fc1be93de30c,Toàn Nguyễn,tiktok,Gen Green,69cf3138d3891e71e6894737,Thử thách 21 Ngày: Hành động Xanh - Chọn Tương lai Xanh,14-04-2026 13:55,14-04-2026 20:55,approved,,---,--,--,Suggest Auto Approved,,,,,,
69de57dc42d21030d980b8b0,https://vt.tiktok.com/ZSHsDTjqd/,https://p16-common-sign.tiktokcdn.com/tos-alisg-p-0037/okliMefgtgAVyX2C3tVkeeC9UAInAKGeOgVN1L~tplv-tiktokx-cropcenter-q:300:400:q72.webp?dr=14782&refresh_token=7e205ad8&x-expires=1777132800&x-signature=iZq%2B3vnTlc8dCBUYkxpAZymMBsg%3D&t=bacd0480&ps=933b5bde&shp=d05b14bd&shcp=8aecc5ac&idc=my2&biz_tag=tt_video&s=TIKTOK_FOR_DEVELOPER&sc=cover,#Thu4NgayXanh,345,0,0,0.00%,69de555f42d21030d980b633,Nhung Dao,tiktok,Gen Green,69cf3138d3891e71e6894737,Thử thách 21 Ngày: Hành động Xanh - Chọn Tương lai Xanh,14-04-2026 14:59,14-04-2026 22:06,approved,,---,--,--,Suggest Auto Approved,,,,,,
69de48d042d21030d980ac01,https://www.tiktok.com/@binhnguyentri3/video/7628613630694640914?is_from_webapp=1&sender_device=pc&web_id=7615150493035562514,https://p19-common-sign.tiktokcdn.com/tos-alisg-p-0037/oA7IhDvrQA4wjQEItDREONeFMQOjA1FPTeCgEf~tplv-tiktokx-origin.image?dr=14575&x-expires=1777215600&x-signature=dfKUQOdPZfTzWpT7sBm6H%2FhIAfs%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my,#Thu4NgayXanh #Hanhdongxanh #Chontuonglaixanh#T4NXHUNRE#jgwwukb,2,0,0,0.00%,69de33d242d21030d9809fa9,BINH NGUYEN TRI,tiktok,Gen Green,69cf3138d3891e71e6894737,Thử thách 21 Ngày: Hành động Xanh - Chọn Tương lai Xanh,14-04-2026 20:57,14-04-2026 21:01,approved,,---,--,--,Suggest Auto Approved,,,,,,
69df0b1442d21030d9814c3b,https://vt.tiktok.com/ZSHG5NAA7/,https://p16-common-sign.tiktokcdn.com/tos-alisg-p-0037/owQjI4TAhXlfql6fGDQR2vL2bmBCnAePICIgbk~tplv-tiktokx-cropcenter-q:300:400:q72.webp?dr=14782&refresh_token=c69e5da3&x-expires=1777132800&x-signature=Rt9kpfnJ7Y%2BcyUfvsmq10FaS3zE%3D&t=bacd0480&ps=933b5bde&shp=d05b14bd&shcp=8aecc5ac&idc=my2&biz_tag=tt_video&s=TIKTOK_FOR_DEVELOPER&sc=cover,day1#Thu4NgayXanh#Hanhdongxanh#Chontuonglaixanh#T4NXHUNRE#51whwrr,86,0,0,0.00%,69df000342d21030d9813ae4,Nguyễn Quỳnh,tiktok,Gen Green,69cf3138d3891e71e6894737,Thử thách 21 Ngày: Hành động Xanh - Chọn Tương lai Xanh,15-04-2026 03:47,15-04-2026 10:50,approved,,---,--,--,Suggest Auto Approved,,,,,,
69deff5542d21030d9813947,https://vt.tiktok.com/ZSHGD6j2E/,https://p16-common-sign.tiktokcdn.com/tos-alisg-p-0037/osWB6xDmFtIA3f9T8RuIABCE01ZQQUEfgpvgUE~tplv-tiktokx-cropcenter-q:300:400:q72.webp?dr=14782&refresh_token=337e5c81&x-expires=1776312000&x-signature=1QvSIQHc2KoHwKvfLDcM5WVCz2U%3D&t=bacd0480&ps=933b5bde&shp=d05b14bd&shcp=8aecc5ac&idc=my2&s=TIKTOK_FOR_DEVELOPER&sc=cover&biz_tag=tt_video,#Thu4NgayXanh #Hanhdongxanh #Chontuonglaixanh#T4NXHUNRE#xu61qrk,484,2,0,0.41%,69de5e7f42d21030d980c134,Trần Lan Anh,tiktok,Gen Green,69cf3138d3891e71e6894737,Thử thách 21 Ngày: Hành động Xanh - Chọn Tương lai Xanh,15-04-2026 02:59,15-04-2026 10:00,approved,,---,--,--,Suggest Auto Approved,,,,,,
69df05e342d21030d9813efa,https://www.tiktok.com/@thnhphm4354/video/7628821739132275976?is_from_webapp=1&sender_device=pc&web_id=7628573698799175189,https://p16-common-sign.tiktokcdn.com/tos-alisg-p-0037/ocCV2lQejTIuGoDmCMGfsjLgfPqvAAXgh1BygI~tplv-tiktokx-cropcenter-q:300:400:q72.webp?dr=14782&refresh_token=04c92b49&x-expires=1777132800&x-signature=e6mN3nqVjUbv0e984TkAjoxzDyM%3D&t=bacd0480&ps=933b5bde&shp=d05b14bd&shcp=8aecc5ac&idc=my2&biz_tag=tt_video&s=TIKTOK_FOR_DEVELOPER&sc=cover,Day 2 #Thu4NgayXanh #Hanhdongxanh #Chontuonglaixanh#T4NXHUNRE#s774rx4,90,0,0,0.00%,69de213842d21030d98095b9,Phạm Thành,tiktok,Gen Green,69cf3138d3891e71e6894737,Thử thách 21 Ngày: Hành động Xanh - Chọn Tương lai Xanh,15-04-2026 03:24,15-04-2026 10:28,approved,,---,--,--,Suggest Auto Approved,,,,,,
69deff9b42d21030d9813a14,https://vt.tiktok.com/ZSHGDJchK/,https://p16-common-sign.tiktokcdn.com/tos-alisg-p-0037/o4CBc9p7EfR7Eh0EFvAuaQQD9gLU3DoBERfO46~tplv-tiktokx-origin.image?dr=14575&x-expires=1777215600&x-signature=wzSfqEeus9cjULi5OQnqdY5v%2Bp4%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my,#Thu4NgayXanh #Hanhdongxanh #Chontuonglaixanh#T4NXHUNRE#hasvjqe,104,0,0,0.00%,69ddef5442d21030d980860a,Hoàng Trần Minh,tiktok,Gen Green,69cf3138d3891e71e6894737,Thử thách 21 Ngày: Hành động Xanh - Chọn Tương lai Xanh,15-04-2026 10:01,15-04-2026 10:01,approved,,---,--,--,Suggest Auto Approved,,,,,,
69df1a0b42d21030d9819a82,https://youtube.com/shorts/DdKGqifxzWU?si=ONGjKMMR-Hf6_809,https://i.ytimg.com/vi/DdKGqifxzWU/maxresdefault.jpg,#Chontuonglaixanh #T4NXBNNMT #Thu4NgayXanh #Hanhdongxanh#b9lzswz,53,0,0,0.00%,69cf48604955fc1be93cffb4,Nguyễn Ngọc Thiên Trang,youtube_shorts,Gen Green,69cf3138d3891e71e6894737,Thử thách 21 Ngày: Hành động Xanh - Chọn Tương lai Xanh,15-04-2026 11:53,15-04-2026 11:54,approved,,---,--,--,Suggest Auto Approved,,,,,,
69df01d542d21030d9813c11,https://youtube.com/shorts/LoVNgrXysqU?si=_FRgsPMj_AGDmKFT,https://i.ytimg.com/vi/LoVNgrXysqU/maxresdefault.jpg,ngày 12 #Chontuonglaixanh #T4NXBNNMT #Thu4NgayXanh #Hanhdongxanh #zrd6r92,11,0,0,0.00%,69d3222f4955fc1be93de140,Quang Hữu,youtube_shorts,Gen Green,69cf3138d3891e71e6894737,Thử thách 21 Ngày: Hành động Xanh - Chọn Tương lai Xanh,15-04-2026 10:09,15-04-2026 10:11,approved,,---,--,--,Suggest Auto Approved,,,,,,
69df0d7042d21030d9815cc7,https://youtube.com/shorts/9whnTMUZbTs?si=3c2ffHWKnBUjxOE6,https://i.ytimg.com/vi/9whnTMUZbTs/maxresdefault.jpg,#Thu4NgayXanh #epx3vj3,92,0,0,0.00%,69df0ab242d21030d98145e4,Chính Lường Thị,youtube_shorts,Gen Green,69cf3138d3891e71e6894737,Thử thách 21 Ngày: Hành động Xanh - Chọn Tương lai Xanh,15-04-2026 10:59,15-04-2026 11:00,approved,,---,--,--,Suggest Auto Approved,,,,,,
69df5e3542d21030d981c9b2,https://youtu.be/rcfI34p7014?si=AYSd003lyLsRc7-R,https://i.ytimg.com/vi/rcfI34p7014/maxresdefault.jpg,#Hanhdongxanh #Chotuonglaixanh #T4NXHUNRE #Thu4NgayXanh #y73cxfz,13,0,0,0.00%,69df570f42d21030d981c7ad,Linh Ngọc,youtube,Gen Green,69cf3138d3891e71e6894737,Thử thách 21 Ngày: Hành động Xanh - Chọn Tương lai Xanh,15-04-2026 16:24,15-04-2026 16:45,approved,,---,--,--,Suggest Auto Approved,,,,,,
69df044d42d21030d9813d34,https://youtube.com/shorts/gYZskswm3Nw?si=nrBq3oe5dCFrgeHP,https://i.ytimg.com/vi/gYZskswm3Nw/maxresdefault.jpg,#Thu4NgayXanh #7eb7wd6,555,2,0,0.36%,69cddfa84955fc1be93cce84,thanh pham,youtube_shorts,Gen Green,69cf3138d3891e71e6894737,Thử thách 21 Ngày: Hành động Xanh - Chọn Tương lai Xanh,14-04-2026 21:12,15-04-2026 10:21,approved,,---,--,--,Suggest Auto Approved,,,,,,
69df099b42d21030d981455e,https://vt.tiktok.com/ZSHGPpsPP/,https://p16-common-sign.tiktokcdn.com/tos-alisg-p-0037/oABYfOOi9KCfIAN1lsAAeWQMDCMB4fOAm8xfPg~tplv-tiktokx-cropcenter-q:300:400:q72.webp?dr=14782&refresh_token=530cf09f&x-expires=1776312000&x-signature=iZeMJi9y3qXkS2lDeySDZZA4QLc%3D&t=bacd0480&ps=933b5bde&shp=d05b14bd&shcp=8aecc5ac&idc=my2&biz_tag=tt_video&s=TIKTOK_FOR_DEVELOPER&sc=cover,#thu4ngayxanh #hanhdongxanh #chontuonglaixanh #t4nxhunre ##e9hmyj6,118,0,0,0.00%,69def4ee42d21030d98134a7,NHI NGUYEN THI YEN,tiktok,Gen Green,69cf3138d3891e71e6894737,Thử thách 21 Ngày: Hành động Xanh - Chọn Tương lai Xanh,15-04-2026 03:41,15-04-2026 10:44,approved,,---,--,--,Không quét được video,,,,,,
69df25b442d21030d981a26b,https://youtube.com/shorts/Afct_brT68E?si=uUw2CDOFBOrAlOaW,https://i.ytimg.com/vi/Afct_brT68E/maxresdefault.jpg,#Thu4NgayXanh #7eb7wd6,1040,4,0,0.38%,69cddfa84955fc1be93cce84,thanh pham,youtube_shorts,Gen Green,69cf3138d3891e71e6894737,Thử thách 21 Ngày: Hành động Xanh - Chọn Tương lai Xanh,15-04-2026 10:36,15-04-2026 12:44,approved,,---,--,--,Suggest Auto Approved,,,,,,
